dataset,model,method,accuracy,macro_f1,weighted_f1,expert_precision,expert_recall,expert_f1,non_expert_precision,non_expert_recall,non_expert_f1
All And Medical,RandomForest,pca_live,0.68,0.6323529411764706,0.6694117647058824,0.7222222222222222,0.8125,0.7647058823529411,0.5714285714285714,0.4444444444444444,0.5
All And Medical,LogisticRegression,pca_precomputed,0.66,0.6353496353496353,0.6618961818961818,0.7419354838709677,0.71875,0.7301587301587301,0.5263157894736842,0.5555555555555556,0.5405405405405406
All And Medical,LinearSVC,pca_precomputed,0.66,0.6263736263736264,0.6577582417582417,0.7272727272727273,0.75,0.7384615384615385,0.5294117647058824,0.5,0.5142857142857142
All And Medical,PolySVC,select_k_best,0.66,0.6155585707824514,0.6521573948439621,0.7142857142857143,0.78125,0.746268656716418,0.5333333333333333,0.4444444444444444,0.48484848484848486
All And Medical,PolySVC,pca_live,0.64,0.5863970588235294,0.6280882352941177,0.6944444444444444,0.78125,0.7352941176470589,0.5,0.3888888888888889,0.4375
All And Medical,RandomForest,pca_precomputed,0.64,0.5863970588235294,0.6280882352941177,0.6944444444444444,0.78125,0.7352941176470589,0.5,0.3888888888888889,0.4375
All And Medical,RBFSVC,rfe,0.64,0.5714285714285714,0.6194285714285714,0.6842105263157895,0.8125,0.7428571428571429,0.5,0.3333333333333333,0.4
All And Medical,RandomForest,select_k_best,0.64,0.6305418719211823,0.6470935960591133,0.7692307692307693,0.625,0.6896551724137931,0.5,0.6666666666666666,0.5714285714285714
All And Medical,RBFSVC,select_k_best,0.64,0.6376811594202898,0.6457971014492753,0.8181818181818182,0.5625,0.6666666666666666,0.5,0.7777777777777778,0.6086956521739131
All And Medical,PolySVC,rfe,0.62,0.5924495924495925,0.6221192621192622,0.7096774193548387,0.6875,0.6984126984126984,0.47368421052631576,0.5,0.4864864864864865
All And Medical,LogisticRegression,rfe,0.6,0.5755517826825127,0.6040747028862478,0.7,0.65625,0.6774193548387096,0.45,0.5,0.47368421052631576
All And Medical,LinearSVC,rfe,0.6,0.5833333333333333,0.6066666666666667,0.7142857142857143,0.625,0.6666666666666666,0.45454545454545453,0.5555555555555556,0.5
All And Medical,RandomForest,rfe,0.5,0.43464495703301675,0.48846675712347354,0.6,0.65625,0.6268656716417911,0.26666666666666666,0.2222222222222222,0.24242424242424243
All And Medical And Content,RBFSVC,pca_precomputed,0.74,0.6961196820944366,0.7284525479195887,0.7567567567567568,0.875,0.8115942028985508,0.6923076923076923,0.5,0.5806451612903226
All And Medical And Content,LinearSVC,pca_live,0.72,0.6961805555555556,0.72,0.78125,0.78125,0.78125,0.6111111111111112,0.6111111111111112,0.6111111111111112
All And Medical And Content,LogisticRegression,pca_live,0.72,0.7028862478777589,0.7228522920203736,0.8,0.75,0.7741935483870968,0.6,0.6666666666666666,0.631578947368421
All And Medical And Content,PolySVC,pca_precomputed,0.72,0.6666666666666667,0.7040000000000001,0.7368421052631579,0.875,0.8,0.6666666666666666,0.4444444444444444,0.5333333333333333
All And Medical And Content,RBFSVC,pca_live,0.72,0.6880570409982174,0.7160071301247771,0.7647058823529411,0.8125,0.7878787878787878,0.625,0.5555555555555556,0.5882352941176471
All And Medical And Content,RandomForest,pca_live,0.72,0.6666666666666667,0.7040000000000001,0.7368421052631579,0.875,0.8,0.6666666666666666,0.4444444444444444,0.5333333333333333
All And Medical And Content,LogisticRegression,select_k_best,0.7,0.66078697421981,0.693080054274084,0.7428571428571429,0.8125,0.7761194029850746,0.6,0.5,0.5454545454545454
All And Medical And Content,LinearSVC,pca_precomputed,0.7,0.66078697421981,0.693080054274084,0.7428571428571429,0.8125,0.7761194029850746,0.6,0.5,0.5454545454545454
All And Medical And Content,LogisticRegression,pca_precomputed,0.66,0.6353496353496353,0.6618961818961818,0.7419354838709677,0.71875,0.7301587301587301,0.5263157894736842,0.5555555555555556,0.5405405405405406
All And Medical And Content,LinearSVC,select_k_best,0.66,0.6263736263736264,0.6577582417582417,0.7272727272727273,0.75,0.7384615384615385,0.5294117647058824,0.5,0.5142857142857142
All And Medical And Content,RBFSVC,select_k_best,0.66,0.6565656565656566,0.6661818181818182,0.8260869565217391,0.59375,0.6909090909090909,0.5185185185185185,0.7777777777777778,0.6222222222222222
All And Medical And Content,PolySVC,select_k_best,0.66,0.587178241864983,0.6357260806216609,0.6923076923076923,0.84375,0.7605633802816901,0.5454545454545454,0.3333333333333333,0.41379310344827586
All And Medical And Content,RandomForest,select_k_best,0.66,0.6427070197562001,0.6647162673392182,0.7586206896551724,0.6875,0.7213114754098361,0.5238095238095238,0.6111111111111112,0.5641025641025641
All And Medical And Content,RandomForest,pca_precomputed,0.64,0.5863970588235294,0.6280882352941177,0.6944444444444444,0.78125,0.7352941176470589,0.5,0.3888888888888889,0.4375
All And Medical And Content,PolySVC,pca_live,0.62,0.5703301673450927,0.6112347354138399,0.6857142857142857,0.75,0.7164179104477612,0.4666666666666667,0.3888888888888889,0.42424242424242425
All And Medical And Content,RBFSVC,rfe,0.62,0.5703301673450927,0.6112347354138399,0.6857142857142857,0.75,0.7164179104477612,0.4666666666666667,0.3888888888888889,0.42424242424242425
All And Medical And Content,LogisticRegression,rfe,0.56,0.5331069609507639,0.5644821731748726,0.6666666666666666,0.625,0.6451612903225806,0.4,0.4444444444444444,0.42105263157894735
All And Medical And Content,LinearSVC,rfe,0.54,0.5245969408846631,0.548557255064076,0.6666666666666666,0.5625,0.6101694915254238,0.391304347826087,0.5,0.43902439024390244
All And Medical And Content,RandomForest,rfe,0.52,0.4652406417112299,0.5131550802139038,0.6176470588235294,0.65625,0.6363636363636364,0.3125,0.2777777777777778,0.29411764705882354
All And Medical And Content,PolySVC,rfe,0.48,0.4583333333333333,0.4886666666666667,0.6071428571428571,0.53125,0.5666666666666667,0.3181818181818182,0.3888888888888889,0.35
Content,LinearSVC,pca_precomputed,0.76,0.7453310696095077,0.7624448217317488,0.8333333333333334,0.78125,0.8064516129032258,0.65,0.7222222222222222,0.6842105263157895
Content,RBFSVC,pca_live,0.76,0.732620320855615,0.7565775401069519,0.7941176470588235,0.84375,0.8181818181818182,0.6875,0.6111111111111112,0.6470588235294118
Content,LogisticRegression,pca_precomputed,0.74,0.7312939231087227,0.744836709384043,0.8518518518518519,0.71875,0.7796610169491526,0.6086956521739131,0.7777777777777778,0.6829268292682927
Content,LinearSVC,select_k_best,0.74,0.7211497211497211,0.7414500214500214,0.8064516129032258,0.78125,0.7936507936507936,0.631578947368421,0.6666666666666666,0.6486486486486487
Content,PolySVC,pca_live,0.72,0.6880570409982174,0.7160071301247771,0.7647058823529411,0.8125,0.7878787878787878,0.625,0.5555555555555556,0.5882352941176471
Content,RBFSVC,pca_precomputed,0.72,0.6666666666666667,0.7040000000000001,0.7368421052631579,0.875,0.8,0.6666666666666666,0.4444444444444444,0.5333333333333333
Content,LogisticRegression,select_k_best,0.72,0.7028862478777589,0.7228522920203736,0.8,0.75,0.7741935483870968,0.6,0.6666666666666666,0.631578947368421
Content,RandomForest,select_k_best,0.72,0.7028862478777589,0.7228522920203736,0.8,0.75,0.7741935483870968,0.6,0.6666666666666666,0.631578947368421
Content,RBFSVC,rfe,0.7,0.6194824961948249,0.6684931506849315,0.7073170731707317,0.90625,0.7945205479452054,0.6666666666666666,0.3333333333333333,0.4444444444444444
Content,LinearSVC,rfe,0.66,0.6353496353496353,0.6618961818961818,0.7419354838709677,0.71875,0.7301587301587301,0.5263157894736842,0.5555555555555556,0.5405405405405406
Content,PolySVC,pca_precomputed,0.66,0.587178241864983,0.6357260806216609,0.6923076923076923,0.84375,0.7605633802816901,0.5454545454545454,0.3333333333333333,0.41379310344827586
Content,LogisticRegression,pca_live,0.64,0.6179966044142615,0.6436672325976232,0.7333333333333333,0.6875,0.7096774193548387,0.5,0.5555555555555556,0.5263157894736842
Content,LinearSVC,pca_live,0.64,0.6179966044142615,0.6436672325976232,0.7333333333333333,0.6875,0.7096774193548387,0.5,0.5555555555555556,0.5263157894736842
Content,LogisticRegression,rfe,0.64,0.609375,0.64,0.71875,0.71875,0.71875,0.5,0.5,0.5
Content,PolySVC,select_k_best,0.62,0.5558672276764843,0.6031229546517064,0.6756756756756757,0.78125,0.7246376811594203,0.46153846153846156,0.3333333333333333,0.3870967741935484
Content,RandomForest,pca_live,0.62,0.5386109762020399,0.59287032540068,0.6666666666666666,0.8125,0.7323943661971831,0.45454545454545453,0.2777777777777778,0.3448275862068966
Content,PolySVC,rfe,0.6,0.554367201426025,0.5942959001782531,0.6764705882352942,0.71875,0.696969696969697,0.4375,0.3888888888888889,0.4117647058823529
Content,RandomForest,pca_precomputed,0.6,0.5755517826825127,0.6040747028862478,0.7,0.65625,0.6774193548387096,0.45,0.5,0.47368421052631576
Content,RBFSVC,select_k_best,0.56,0.5416666666666666,0.5673333333333334,0.6785714285714286,0.59375,0.6333333333333333,0.4090909090909091,0.5,0.45
Content,RandomForest,rfe,0.52,0.4285714285714286,0.4925714285714286,0.6052631578947368,0.71875,0.6571428571428571,0.25,0.16666666666666666,0.2
Medical,RBFSVC,pca_precomputed,0.72,0.6666666666666667,0.7040000000000001,0.7368421052631579,0.875,0.8,0.6666666666666666,0.4444444444444444,0.5333333333333333
Medical,PolySVC,pca_precomputed,0.7,0.66078697421981,0.693080054274084,0.7428571428571429,0.8125,0.7761194029850746,0.6,0.5,0.5454545454545454
Medical,LinearSVC,pca_precomputed,0.7,0.6703296703296704,0.6980219780219781,0.7575757575757576,0.78125,0.7692307692307693,0.5882352941176471,0.5555555555555556,0.5714285714285714
Medical,LogisticRegression,select_k_best,0.68,0.6527777777777778,0.68,0.75,0.75,0.75,0.5555555555555556,0.5555555555555556,0.5555555555555556
Medical,LinearSVC,select_k_best,0.66,0.6353496353496353,0.6618961818961818,0.7419354838709677,0.71875,0.7301587301587301,0.5263157894736842,0.5555555555555556,0.5405405405405406
Medical,LogisticRegression,pca_live,0.64,0.6179966044142615,0.6436672325976232,0.7333333333333333,0.6875,0.7096774193548387,0.5,0.5555555555555556,0.5263157894736842
Medical,RBFSVC,pca_live,0.64,0.5989304812834224,0.6348663101604278,0.7058823529411765,0.75,0.7272727272727273,0.5,0.4444444444444444,0.47058823529411764
Medical,LinearSVC,pca_live,0.62,0.5924495924495925,0.6221192621192622,0.7096774193548387,0.6875,0.6984126984126984,0.47368421052631576,0.5,0.4864864864864865
Medical,RandomForest,select_k_best,0.62,0.5924495924495925,0.6221192621192622,0.7096774193548387,0.6875,0.6984126984126984,0.47368421052631576,0.5,0.4864864864864865
Medical,RandomForest,pca_precomputed,0.62,0.5824175824175825,0.6174945054945055,0.696969696969697,0.71875,0.7076923076923077,0.47058823529411764,0.4444444444444444,0.45714285714285713
Medical,RBFSVC,rfe,0.6,0.5238095238095238,0.5771428571428572,0.6578947368421053,0.78125,0.7142857142857143,0.4166666666666667,0.2777777777777778,0.3333333333333333
Medical,PolySVC,pca_live,0.6,0.5659722222222222,0.6,0.6875,0.6875,0.6875,0.4444444444444444,0.4444444444444444,0.4444444444444444
Medical,RandomForest,pca_live,0.6,0.5659722222222222,0.6,0.6875,0.6875,0.6875,0.4444444444444444,0.4444444444444444,0.4444444444444444
Medical,LogisticRegression,pca_precomputed,0.6,0.5755517826825127,0.6040747028862478,0.7,0.65625,0.6774193548387096,0.45,0.5,0.47368421052631576
Medical,RBFSVC,select_k_best,0.58,0.5716034271725826,0.5883965728274174,0.72,0.5625,0.631578947368421,0.44,0.6111111111111112,0.5116279069767442
Medical,RandomForest,rfe,0.56,0.5331069609507639,0.5644821731748726,0.6666666666666666,0.625,0.6451612903225806,0.4,0.4444444444444444,0.42105263157894735
Medical,LogisticRegression,rfe,0.56,0.5225694444444444,0.56,0.65625,0.65625,0.65625,0.3888888888888889,0.3888888888888889,0.3888888888888889
Medical,LinearSVC,rfe,0.56,0.5225694444444444,0.56,0.65625,0.65625,0.65625,0.3888888888888889,0.3888888888888889,0.3888888888888889
Medical,PolySVC,select_k_best,0.54,0.5066495066495067,0.5425654225654225,0.6451612903225806,0.625,0.6349206349206349,0.3684210526315789,0.3888888888888889,0.3783783783783784
Medical,PolySVC,rfe,0.52,0.47916666666666663,0.52,0.625,0.625,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333
Medical And Content,LogisticRegression,pca_precomputed,0.72,0.7028862478777589,0.7228522920203736,0.8,0.75,0.7741935483870968,0.6,0.6666666666666666,0.631578947368421
Medical And Content,PolySVC,pca_precomputed,0.72,0.6783088235294117,0.7107352941176469,0.75,0.84375,0.7941176470588235,0.6428571428571429,0.5,0.5625
Medical And Content,RBFSVC,pca_precomputed,0.72,0.6527777777777778,0.6955555555555556,0.725,0.90625,0.8055555555555556,0.7,0.3888888888888889,0.5
Medical And Content,PolySVC,pca_live,0.7,0.6703296703296704,0.6980219780219781,0.7575757575757576,0.78125,0.7692307692307693,0.5882352941176471,0.5555555555555556,0.5714285714285714
Medical And Content,RBFSVC,pca_live,0.7,0.6703296703296704,0.6980219780219781,0.7575757575757576,0.78125,0.7692307692307693,0.5882352941176471,0.5555555555555556,0.5714285714285714
Medical And Content,LogisticRegression,pca_live,0.68,0.6527777777777778,0.68,0.75,0.75,0.75,0.5555555555555556,0.5555555555555556,0.5555555555555556
Medical And Content,RandomForest,pca_precomputed,0.66,0.6026180458158018,0.6448994857410005,0.7027027027027027,0.8125,0.7536231884057971,0.5384615384615384,0.3888888888888889,0.45161290322580644
Medical And Content,RBFSVC,rfe,0.66,0.587178241864983,0.6357260806216609,0.6923076923076923,0.84375,0.7605633802816901,0.5454545454545454,0.3333333333333333,0.41379310344827586
Medical And Content,RandomForest,rfe,0.64,0.5989304812834224,0.6348663101604278,0.7058823529411765,0.75,0.7272727272727273,0.5,0.4444444444444444,0.47058823529411764
Medical And Content,LinearSVC,select_k_best,0.64,0.6179966044142615,0.6436672325976232,0.7333333333333333,0.6875,0.7096774193548387,0.5,0.5555555555555556,0.5263157894736842
Medical And Content,LinearSVC,pca_precomputed,0.64,0.6179966044142615,0.6436672325976232,0.7333333333333333,0.6875,0.7096774193548387,0.5,0.5555555555555556,0.5263157894736842
Medical And Content,LogisticRegression,select_k_best,0.64,0.609375,0.64,0.71875,0.71875,0.71875,0.5,0.5,0.5
Medical And Content,LinearSVC,pca_live,0.62,0.5824175824175825,0.6174945054945055,0.696969696969697,0.71875,0.7076923076923077,0.47058823529411764,0.4444444444444444,0.45714285714285713
Medical And Content,RandomForest,select_k_best,0.62,0.5924495924495925,0.6221192621192622,0.7096774193548387,0.6875,0.6984126984126984,0.47368421052631576,0.5,0.4864864864864865
Medical And Content,RBFSVC,select_k_best,0.62,0.6124031007751938,0.6275968992248062,0.76,0.59375,0.6666666666666666,0.48,0.6666666666666666,0.5581395348837209
Medical And Content,RandomForest,pca_live,0.58,0.4900437105390966,0.5500145701796988,0.6410256410256411,0.78125,0.704225352112676,0.36363636363636365,0.2222222222222222,0.27586206896551724
Medical And Content,LinearSVC,rfe,0.58,0.5384615384615385,0.5772307692307692,0.6666666666666666,0.6875,0.676923076923077,0.4117647058823529,0.3888888888888889,0.4
Medical And Content,LogisticRegression,rfe,0.56,0.5098039215686274,0.5537254901960784,0.6470588235294118,0.6875,0.6666666666666666,0.375,0.3333333333333333,0.35294117647058826
Medical And Content,PolySVC,select_k_best,0.5,0.4949494949494949,0.509090909090909,0.6521739130434783,0.46875,0.5454545454545454,0.37037037037037035,0.5555555555555556,0.4444444444444444
Medical And Content,PolySVC,rfe,0.44,0.376114081996435,0.43201426024955436,0.5588235294117647,0.59375,0.5757575757575758,0.1875,0.16666666666666666,0.17647058823529413
Non Medical,RandomForest,pca_live,0.74,0.7142857142857143,0.7382857142857142,0.7878787878787878,0.8125,0.8,0.6470588235294118,0.6111111111111112,0.6285714285714286
Non Medical,LogisticRegression,rfe,0.74,0.7142857142857143,0.7382857142857142,0.7878787878787878,0.8125,0.8,0.6470588235294118,0.6111111111111112,0.6285714285714286
Non Medical,LinearSVC,rfe,0.72,0.6961805555555556,0.72,0.78125,0.78125,0.78125,0.6111111111111112,0.6111111111111112,0.6111111111111112
Non Medical,RBFSVC,select_k_best,0.72,0.6961805555555556,0.72,0.78125,0.78125,0.78125,0.6111111111111112,0.6111111111111112,0.6111111111111112
Non Medical,RandomForest,pca_precomputed,0.72,0.6783088235294117,0.7107352941176469,0.75,0.84375,0.7941176470588235,0.6428571428571429,0.5,0.5625
Non Medical,LinearSVC,select_k_best,0.7,0.6782496782496783,0.7016731016731016,0.7741935483870968,0.75,0.7619047619047619,0.5789473684210527,0.6111111111111112,0.5945945945945946
Non Medical,LogisticRegression,select_k_best,0.7,0.6703296703296704,0.6980219780219781,0.7575757575757576,0.78125,0.7692307692307693,0.5882352941176471,0.5555555555555556,0.5714285714285714
Non Medical,RandomForest,select_k_best,0.7,0.6847414880201765,0.7041614123581337,0.7931034482758621,0.71875,0.7540983606557377,0.5714285714285714,0.6666666666666666,0.6153846153846154
Non Medical,RBFSVC,pca_precomputed,0.7,0.6357455075279261,0.678581835842642,0.717948717948718,0.875,0.7887323943661971,0.6363636363636364,0.3888888888888889,0.4827586206896552
Non Medical,LinearSVC,pca_live,0.7,0.6782496782496783,0.7016731016731016,0.7741935483870968,0.75,0.7619047619047619,0.5789473684210527,0.6111111111111112,0.5945945945945946
Non Medical,RBFSVC,pca_live,0.68,0.64349376114082,0.6754367201426025,0.7352941176470589,0.78125,0.7575757575757576,0.5625,0.5,0.5294117647058824
Non Medical,PolySVC,select_k_best,0.66,0.6263736263736264,0.6577582417582417,0.7272727272727273,0.75,0.7384615384615385,0.5294117647058824,0.5,0.5142857142857142
Non Medical,RBFSVC,rfe,0.66,0.6155585707824514,0.6521573948439621,0.7142857142857143,0.78125,0.746268656716418,0.5333333333333333,0.4444444444444444,0.48484848484848486
Non Medical,LinearSVC,pca_precomputed,0.66,0.6486151302190988,0.6663249276560562,0.7777777777777778,0.65625,0.711864406779661,0.5217391304347826,0.6666666666666666,0.5853658536585366
Non Medical,LogisticRegression,pca_precomputed,0.66,0.6532027743778049,0.666797225622195,0.8,0.625,0.7017543859649122,0.52,0.7222222222222222,0.6046511627906976
Non Medical,PolySVC,pca_live,0.64,0.5863970588235294,0.6280882352941177,0.6944444444444444,0.78125,0.7352941176470589,0.5,0.3888888888888889,0.4375
Non Medical,LogisticRegression,pca_live,0.64,0.625,0.6459999999999999,0.75,0.65625,0.7,0.5,0.6111111111111112,0.55
Non Medical,PolySVC,pca_precomputed,0.64,0.5714285714285714,0.6194285714285714,0.6842105263157895,0.8125,0.7428571428571429,0.5,0.3333333333333333,0.4
Non Medical,RandomForest,rfe,0.58,0.5091164095371669,0.5613464235624123,0.6486486486486487,0.75,0.6956521739130435,0.38461538461538464,0.2777777777777778,0.3225806451612903
Non Medical,PolySVC,rfe,0.56,0.5416666666666666,0.5673333333333334,0.6785714285714286,0.59375,0.6333333333333333,0.4090909090909091,0.5,0.45
