Feature,Model
Average_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_PolySVC
Average_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RBFSVC
Average_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RandomForest
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LinearSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LogisticRegression
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_20250709_213116_PolySVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RBFSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RandomForest
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_20250709_214316_LinearSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_20250709_214316_LogisticRegression
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_20250709_214316_PolySVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_20250709_214316_RBFSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_20250709_214316_RandomForest
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LinearSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LogisticRegression
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_PolySVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RBFSVC
Average_duration_of_Visit_max_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RandomForest
Average_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LinearSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LogisticRegression
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_PolySVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RBFSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RandomForest
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LinearSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LogisticRegression
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_PolySVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RBFSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RandomForest
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Average_duration_of_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Average_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LinearSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LogisticRegression
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_PolySVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RBFSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RandomForest
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LinearSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LogisticRegression
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_PolySVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RBFSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RandomForest
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Average_duration_of_Visit_std_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Average_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_duration_of_whole_fixations_min_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_duration_of_whole_fixations_min_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_duration_of_whole_fixations_min_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_duration_of_whole_fixations_min_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_duration_of_whole_fixations_min_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_whole-fixation_eye_openness_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_whole-fixation_eye_openness_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_whole-fixation_eye_openness_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_whole-fixation_eye_openness_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_whole-fixation_eye_openness_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_whole-fixation_eye_openness_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_whole-fixation_eye_openness_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_whole-fixation_eye_openness_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_whole-fixation_eye_openness_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_whole-fixation_eye_openness_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Average_whole-fixation_eye_openness_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Average_whole-fixation_eye_openness_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Average_whole-fixation_eye_openness_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Average_whole-fixation_eye_openness_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Average_whole-fixation_eye_openness_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Duration_of_first_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Duration_of_first_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Duration_of_first_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Duration_of_first_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Duration_of_first_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LinearSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LogisticRegression
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_PolySVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RBFSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RandomForest
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LinearSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LogisticRegression
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_PolySVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RBFSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RandomForest
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Duration_of_first_Visit_mean_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Duration_of_first_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Duration_of_first_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Duration_of_first_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Duration_of_first_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Duration_of_first_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Duration_of_first_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Duration_of_first_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Duration_of_first_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Duration_of_first_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Duration_of_first_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
First-pass_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
First-pass_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
First-pass_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
First-pass_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
First-pass_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
First-pass_duration_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
First-pass_duration_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
First-pass_duration_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
First-pass_duration_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
First-pass_duration_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
First-pass_first_fixation_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
First-pass_first_fixation_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
First-pass_first_fixation_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
First-pass_first_fixation_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
First-pass_first_fixation_duration_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_LinearSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_LogisticRegression
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_PolySVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_RBFSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_RandomForest
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LinearSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LogisticRegression
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_PolySVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RBFSVC
Maximum_duration_of_Visit_max_content,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RandomForest
Maximum_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_Visit_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_Visit_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_Visit_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_whole_fixations_max_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_whole_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_whole_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_whole_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_whole_fixations_mean_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_20250709_214316_LinearSVC
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_20250709_214316_LogisticRegression
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_20250709_214316_PolySVC
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_20250709_214316_RBFSVC
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_20250709_214316_RandomForest
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LinearSVC
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_LogisticRegression
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_PolySVC
Maximum_duration_of_whole_fixations_std_medical,bakeoff_summary_ml_features_medical_and_content_20250709_214355_RandomForest
Maximum_duration_of_whole_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LinearSVC
Maximum_duration_of_whole_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_LogisticRegression
Maximum_duration_of_whole_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_PolySVC
Maximum_duration_of_whole_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RBFSVC
Maximum_duration_of_whole_fixations_std_non_medical,bakeoff_summary_ml_features_non_medical_20250711_021809_RandomForest
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LinearSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_LogisticRegression
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_PolySVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RBFSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_20250709_214248_RandomForest
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LinearSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_LogisticRegression
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_PolySVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RBFSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_20250709_213116_RandomForest
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Minimum_duration_of_Visit_max_clinical_simple,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LinearSVC
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_LogisticRegression
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_PolySVC
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RBFSVC
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_all_and_medical_and_content_20250709_214000_RandomForest
Minimum_duration_of_Visit_max_content,bakeoff_summary_ml_features_content_20250709_214417_LinearSVC
