Media	textid	text.type	text_version	screenid	Sentence_index	Word_index	AOI_nopunct	id.global.aoi	list	Participant	Participant_unique	age	sex	Payment	is.expert	educational_background	field_of_study	current_situation	current_situation_old	Participant_commnts_new	Recording	situation_actuelle	Timeline	Media_old	id.global.aoi.participant	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Average_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	First-pass_first_fixation_duration	First-pass_duration	Regression-path_duration	Selective_regression-path_duration	First-pass_regression	Re-reading_duration	Average_eye_openness	Average_whole-fixation_eye_openness	filename.et	flag	id.ann	id.ann.global	lemma_merged	pos_merged	token_merged	token_id_merged	is.hyphenated	is.compound.hyphen	word_count_text	word_count_page	total_word_count_text	left_dependents	right_dependents	AOI_unif_quot	id.line	lemma_individual	lemma_count_screen	lemma_count_text	total_lemma_count_screen	total_lemma_count_text	lemma_frequency_screen	lemma_frequency_text	word_frequency_text	total_word_count_screen	word_frequency_screen	word_id_screen	word_id_text	AOI_ann	AOI_length	is.in.bracket	id.phrase.in.brackets	AOI.that.in.fact.should.be	tag	tag.type	tag.id	annotated_text	Sentence_id_current	Sentence_id_match	id.piece	filename.ann
clinical_001_original_1	1	clinical	original	1	1	1	Cas	clinical_001_original_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording16	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-1	774	347.47	159	590	1	13041	241	2.23977	774	347.47	159	590	1	13041	241	0	13001	13091	235.98	227.34	241	774	0	0	0	0	2.755	2.542	eye_tracking_metrics_dummy.xlsx				cas	NOUN	Cas	0			1	1	5	0	2			['cas']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	1	1	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	1	2	clinique	clinical_001_original_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording18	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-2	782	599.53	568	797	2	11521	93	2.37876	782	599.53	568	797	1	11521	93	0	11481	11571	188.17	209.03	93	782	0	0	0	0	2.578	2.575	eye_tracking_metrics_dummy.xlsx				clinique | .	DET | PUNCT	clinique | .	1			1	1	5	0	0			['clinique', '.']	[1, 1]	[1, 1]	5	6	[0.2, 0.2]	[0.16666666666666666, 0.16666666666666666]	0.2	4	0.25	2	2	clinique.	8	False							1	1	1	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	2	1	Un	clinical_001_original_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording19	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-1	105	103.32	59	201	1	9463	378	2.6521	105	103.32	59	201	2	9463	378	0	9423	9513	226.46	263.94	378	105	0	0	0	0	2.657	2.331	eye_tracking_metrics_dummy.xlsx				un	NOUN	Un	2			1	1	5	0	0			['un']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	3	3	Un	2	False							2	2	2	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	2	2	patient	clinical_001_original_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording16	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-2	670	307.02	260	371	2	9592	55	3.07264	670	307.02	260	371	2	9592	55	0	9552	9642	221.96	211.53	55	670	0	0	0	0	2.641	2.514	eye_tracking_metrics_dummy.xlsx				patient	VERB	patient	3			1	1	5	1	0			['patient']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	4	4	patient	7	False							2	2	3	001_tagged_finished_words_original.csv
clinical_001_original_2	1	clinical	original	2	2	3	âgé	clinical_001_original_2-2-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording14	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_2-2-3	454	246.56	89	264	2	12531	315	2.90995	454	246.56	89	264	2	12531	315	1	12491	12581	236.63	189.74	315	454	0	0	0	0	2.571	2.671	eye_tracking_metrics_dummy.xlsx				âgé	VERB	âgé	4			1	1	5	0	0			['âgé']	[1]	[1]	1	6	[1.0]	[0.16666666666666666]	0.2	1	1.0	5	5	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv
medical_002_simplified_1	2	medical	simplified	1	1	1	Le	medical_002_simplified_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording15	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-1	206	144.9	55	290	1	11314	290	2.30431	206	144.9	55	290	2	11314	290	2	11274	11364	212.08	212.06	290	206	0	0	0	0	2.654	2.523	eye_tracking_metrics_dummy.xlsx				le	NOUN	Le	5			1	1	5	0	0			['le']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	1	1	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	1	2	patient	medical_002_simplified_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording20	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-2	112	109.24	68	141	1	14204	369	2.2399	112	109.24	68	141	2	14204	369	2	14164	14254	191.29	257.35	369	112	0	0	0	0	2.736	2.547	eye_tracking_metrics_dummy.xlsx				patient	ADJ	patient	6			1	1	5	1	0			['patient']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	2	2	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	1	3	souffre	medical_002_simplified_1-1-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording20	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-3	566	452.39	148	590	1	12946	86	2.92713	566	452.39	148	590	1	12946	86	1	12906	12996	243.41	246.89	86	566	0	0	0	0	2.66	2.514	eye_tracking_metrics_dummy.xlsx				souffre	DET	souffre	7			1	1	5	1	0			['souffre']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	3	3	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	2	1	d’orthopédie	medical_002_simplified_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording17	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-1	237	209.5	87	261	1	15851	142	2.70852	237	209.5	87	261	2	15851	142	2	15811	15901	197.22	237.4	142	237	0	0	0	0	2.491	2.552	eye_tracking_metrics_dummy.xlsx				d | ' | orthopédie	DET | PUNCT | VERB	d | ' | orthopédie	8			1	1	5	0	0			"['d', ""'"", 'orthopédie']"	[1, 1, 1]	[1, 1, 1]	8	8	[0.125, 0.125, 0.125]	[0.125, 0.125, 0.125]	0.2	5	0.2	4	4	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	2	2	fracture	medical_002_simplified_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident		Recording18	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-2	583	543.96	54	663	1	8992	224	3.05484	583	543.96	54	663	2	8992	224	1	8952	9042	180.35	215.78	224	583	0	0	0	0	2.596	2.343	eye_tracking_metrics_dummy.xlsx				fracture | .	VERB | PUNCT	fracture | .	9			1	1	5	0	0			['fracture', '.']	[1, 1]	[1, 1]	8	8	[0.125, 0.125]	[0.125, 0.125]	0.2	5	0.2	5	5	fracture.	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv
clinical_001_original_1	1	clinical	original	1	1	1	Cas	clinical_001_original_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording13	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-1	536	240.61	109	438	1	9292	278	2.92914	536	240.61	109	438	2	9292	278	1	9252	9342	232.93	238.85	278	536	0	0	0	0	2.451	2.596	eye_tracking_metrics_dummy.xlsx				cas	NOUN	Cas	0			1	1	5	0	2			['cas']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	1	1	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	1	2	clinique	clinical_001_original_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording10	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-2	451	234.83	112	296	3	14455	169	2.26388	451	234.83	112	296	2	14455	169	1	14415	14505	227.58	217.24	169	451	0	0	0	0	2.484	2.443	eye_tracking_metrics_dummy.xlsx				clinique | .	DET | PUNCT	clinique | .	1			1	1	5	0	0			['clinique', '.']	[1, 1]	[1, 1]	5	6	[0.2, 0.2]	[0.16666666666666666, 0.16666666666666666]	0.2	4	0.25	2	2	clinique.	8	False							1	1	1	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	2	1	Un	clinical_001_original_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording11	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-1	149	105.45	55	196	1	12349	236	2.69905	149	105.45	55	196	1	12349	236	2	12309	12399	270.2	180.05	236	149	0	0	0	0	2.487	2.348	eye_tracking_metrics_dummy.xlsx				un	NOUN	Un	2			1	1	5	0	0			['un']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	3	3	Un	2	False							2	2	2	001_tagged_finished_words_original.csv
clinical_001_original_1	1	clinical	original	1	2	2	patient	clinical_001_original_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording17	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-2	426	168.54	140	524	3	12670	348	2.83716	426	168.54	140	524	1	12670	348	1	12630	12720	185.58	201.57	348	426	0	0	0	0	2.628	2.557	eye_tracking_metrics_dummy.xlsx				patient	VERB	patient	3			1	1	5	1	0			['patient']	[1]	[1]	5	6	[0.2]	[0.16666666666666666]	0.2	4	0.25	4	4	patient	7	False							2	2	3	001_tagged_finished_words_original.csv
clinical_001_original_2	1	clinical	original	2	2	3	âgé	clinical_001_original_2-2-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording12	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_2-2-3	455	255.41	120	474	1	11160	205	2.53209	455	255.41	120	474	2	11160	205	1	11120	11210	260.75	195.19	205	455	0	0	0	0	2.577	2.612	eye_tracking_metrics_dummy.xlsx				âgé	VERB	âgé	4			1	1	5	0	0			['âgé']	[1]	[1]	1	6	[1.0]	[0.16666666666666666]	0.2	1	1.0	5	5	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv
medical_002_simplified_1	2	medical	simplified	1	1	1	Le	medical_002_simplified_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording15	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-1	260	116.31	55	355	3	8421	66	2.48571	260	116.31	55	355	1	8421	66	0	8381	8471	214.88	267.12	66	260	0	0	0	0	2.506	2.574	eye_tracking_metrics_dummy.xlsx				le	NOUN	Le	5			1	1	5	0	0			['le']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	1	1	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	1	2	patient	medical_002_simplified_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording17	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-2	335	187.53	105	240	2	12964	144	2.76325	335	187.53	105	240	1	12964	144	2	12924	13014	200.47	182.78	144	335	0	0	0	0	2.52	2.382	eye_tracking_metrics_dummy.xlsx				patient	ADJ	patient	6			1	1	5	1	0			['patient']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	2	2	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	1	3	souffre	medical_002_simplified_1-1-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording10	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-3	642	209.68	143	426	1	11611	118	2.27175	642	209.68	143	426	1	11611	118	1	11571	11661	186.46	187.14	118	642	0	0	0	0	2.721	2.33	eye_tracking_metrics_dummy.xlsx				souffre	DET	souffre	7			1	1	5	1	0			['souffre']	[1]	[1]	8	8	[0.125]	[0.125]	0.2	5	0.2	3	3	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	2	1	d’orthopédie	medical_002_simplified_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording12	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-1	544	275.33	150	369	3	13812	210	2.87543	544	275.33	150	369	2	13812	210	1	13772	13862	199.29	211.03	210	544	0	0	0	0	2.647	2.561	eye_tracking_metrics_dummy.xlsx				d | ' | orthopédie	DET | PUNCT | VERB	d | ' | orthopédie	8			1	1	5	0	0			"['d', ""'"", 'orthopédie']"	[1, 1, 1]	[1, 1, 1]	8	8	[0.125, 0.125, 0.125]	[0.125, 0.125, 0.125]	0.2	5	0.2	4	4	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv
medical_002_simplified_1	2	medical	simplified	1	2	2	fracture	medical_002_simplified_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student		Recording10	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-2	787	244.73	77	683	1	13911	184	2.82888	787	244.73	77	683	2	13911	184	0	13871	13961	233.1	205.68	184	787	0	0	0	0	2.751	2.421	eye_tracking_metrics_dummy.xlsx				fracture | .	VERB | PUNCT	fracture | .	9			1	1	5	0	0			['fracture', '.']	[1, 1]	[1, 1]	8	8	[0.125, 0.125]	[0.125, 0.125]	0.2	5	0.2	5	5	fracture.	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv
