	PC_1	PC_2	PC_3
Average_whole-fixation_pupil_diameter_max_non_medical	-0.11296413797684916	0.025074504920386948	-0.026324259270029713
Total_duration_of_Visit_mean_non_medical	0.10385136028566411	0.06248877965053709	0.03135191001626195
Total_duration_of_Visit_std_non_medical	-0.09293365027485304	0.08641319759443715	-0.03392688577467059
Total_duration_of_Visit_min_non_medical	0.05792665028942022	-0.12737384084116166	0.021278960863316383
Total_duration_of_Visit_max_non_medical	-0.11058526722705161	-0.038865353002238416	0.003724054099339126
Average_duration_of_Visit_mean_non_medical	0.07955729947043379	-0.1062687184181298	0.032567289845117205
Average_duration_of_Visit_std_non_medical	0.11459155946319469	-0.003831128468837493	-0.0007767453081613391
Average_duration_of_Visit_min_non_medical	-0.05116897053677637	-0.13208528715553025	0.0053227277242054545
Average_duration_of_Visit_max_non_medical	0.1120636918800845	-0.031059778981966362	0.030951021081926364
Minimum_duration_of_Visit_mean_non_medical	0.09830223637990906	-0.07592691002133856	0.01170470061067655
Minimum_duration_of_Visit_std_non_medical	0.11394784805042495	-0.016081373065631396	0.03129425824039823
Minimum_duration_of_Visit_min_non_medical	-0.10989355708106849	0.04199276902033066	-0.004683945765999335
Minimum_duration_of_Visit_max_non_medical	0.1146027844979177	0.0032267093539737938	-0.005558960795942289
Maximum_duration_of_Visit_mean_non_medical	0.1091668477865786	-0.04502616507636151	0.03057246220037874
Maximum_duration_of_Visit_std_non_medical	0.11265912162190236	0.027255113441466434	0.0028010979207310563
Maximum_duration_of_Visit_min_non_medical	-0.00714010775800105	-0.14732076606331998	0.010768022133709738
Maximum_duration_of_Visit_max_non_medical	0.07770863156885033	-0.10851319009893397	0.006058384285922848
Number_of_Visits_mean_non_medical	-0.03632233427467362	-0.14000125775494499	0.0011582142539142367
Number_of_Visits_std_non_medical	0.04371903200002836	-0.13645024952794618	0.02046294177590626
Time_to_first_Visit_mean_non_medical	-0.03140473475761279	-0.1419598521336532	-0.0006699996120754301
Time_to_first_Visit_std_non_medical	-0.11253362501385969	0.02810162744860741	-0.005278064251989789
Time_to_first_Visit_min_non_medical	0.11461561146705812	0.0023529684353576098	0.04176448538112261
Time_to_first_Visit_max_non_medical	-0.11461323586518891	-0.0025375983263465074	-0.018270827777995654
Duration_of_first_Visit_mean_non_medical	0.09274539059235082	0.08674792255244623	0.02206073664161628
Duration_of_first_Visit_std_non_medical	-0.07958934005509687	-0.10622892950703883	-0.017316809421793325
Duration_of_first_Visit_min_non_medical	0.10224398354459971	0.06673934875920037	0.029506862758721823
Duration_of_first_Visit_max_non_medical	0.110385296825925	0.03979678821933405	0.019144274012363394
Number_of_saccades_in_AOI_mean_non_medical	0.10025130393721171	0.07157659750891268	0.027511961949526518
Number_of_saccades_in_AOI_std_non_medical	-0.06875064869859517	0.11811242042600514	-0.003690502136401863
Time_to_entry_saccade_mean_non_medical	-0.03140473475761279	-0.1419598521336532	-0.0006699996120754301
Time_to_entry_saccade_std_non_medical	-0.11253362501385969	0.02810162744860741	-0.005278064251989789
Time_to_entry_saccade_min_non_medical	0.11461561146705812	0.0023529684353576098	0.04176448538112261
Time_to_entry_saccade_max_non_medical	-0.11461323586518891	-0.0025375983263465074	-0.018270827777995654
Time_to_exit_saccade_mean_non_medical	-0.03140473475761279	-0.1419598521336532	-0.0006699996120754301
Time_to_exit_saccade_std_non_medical	-0.11253362501385969	0.02810162744860741	-0.005278064251989789
Time_to_exit_saccade_min_non_medical	0.11461561146705812	0.0023529684353576098	0.04176448538112261
Time_to_exit_saccade_max_non_medical	-0.11461323586518891	-0.0025375983263465074	-0.018270827777995654
Peak_velocity_of_entry_saccade_mean_non_medical	0.02055410699593258	0.14521511469211168	0.017110514464949857
Peak_velocity_of_entry_saccade_std_non_medical	0.06725816571915534	-0.11952877824337445	-0.011921930348715044
Peak_velocity_of_entry_saccade_min_non_medical	-0.03449287758775567	0.14076636083183897	-0.05559066698405933
Peak_velocity_of_entry_saccade_max_non_medical	0.10425245389674832	0.06137136988977909	-0.03826009937658634
Peak_velocity_of_exit_saccade_mean_non_medical	0.10625298191962734	-0.05539106845899651	-0.007287186932882674
Peak_velocity_of_exit_saccade_std_non_medical	-0.07253211535476892	-0.11430082444646122	0.00698923984700314
Peak_velocity_of_exit_saccade_min_non_medical	0.11462937944578194	-0.0005504612507595414	-0.003020549436628163
Peak_velocity_of_exit_saccade_max_non_medical	0.05383113491993673	-0.13031895641967256	0.02151573554149758
First-pass_first_fixation_duration_mean_non_medical	0.09274539059235082	0.08674792255244623	0.02206073664161628
First-pass_first_fixation_duration_std_non_medical	-0.07958934005509687	-0.10622892950703883	-0.017316809421793325
First-pass_first_fixation_duration_min_non_medical	0.10224398354459971	0.06673934875920037	0.029506862758721823
First-pass_first_fixation_duration_max_non_medical	0.110385296825925	0.03979678821933405	0.019144274012363394
First-pass_duration_mean_non_medical	0.10385136028566411	0.06248877965053709	0.03135191001626195
First-pass_duration_std_non_medical	-0.09293365027485304	0.08641319759443715	-0.03392688577467059
First-pass_duration_min_non_medical	0.05792665028942022	-0.12737384084116166	0.021278960863316383
First-pass_duration_max_non_medical	-0.11058526722705161	-0.038865353002238416	0.003724054099339126
Average_eye_openness_mean_non_medical	-0.05240562416746609	0.1312788640983877	-0.009933470062219623
Average_eye_openness_std_non_medical	0.11418772201957832	-0.012956522425893948	0.005656041034044858
Average_eye_openness_min_non_medical	-0.11210601954584741	-0.030805463494615916	-0.024124023840758298
Average_eye_openness_max_non_medical	0.04910332902568395	0.13337903026673895	0.006811668659154174
Average_whole-fixation_eye_openness_mean_non_medical	-0.09928454774922796	-0.07377714106630111	-0.003272816807983568
Average_whole-fixation_eye_openness_std_non_medical	-0.017734033124959886	0.14583026652166214	-0.028864979539843058
Average_whole-fixation_eye_openness_min_non_medical	-0.019643982131222412	-0.14542383794991667	0.040872770631150024
Average_whole-fixation_eye_openness_max_non_medical	-0.09758839088266523	-0.0774387575979305	0.02148711157132609
